district,week_start_date,cases,tmax,tmin,app_tmax,app_tmin,humidity,rainfall,precipitation,year,month,week_of_year,sin_week,cos_week,tmean,rainfall_feat,cases_lag_1,cases_lag_2,cases_lag_3,cases_lag_4,rainfall_lag_2,rainfall_lag_3,rainfall_lag_4,rainfall_lag_5,rainfall_lag_6,rainfall_lag_8,temp_lag_1,humidity_lag_1,temp_lag_2,humidity_lag_2,temp_lag_3,humidity_lag_3,temp_lag_4,humidity_lag_4,rolling_mean_2,rolling_mean_4,rolling_std_4,rate_of_change,percentage_change,rainfall_anomaly,temperature_anomaly,humidity_anomaly,is_sw_monsoon,is_ne_monsoon,is_inter_monsoon,monsoon_season
Jaffna,2022-01-10,47,28.8,23.8,33.885714285714286,28.3,84.71428571428571,8.5,8.5,2022,1,2,0.23931566428755774,0.970941817426052,26.3,8.5,31.0,74.0,74.0,74.0,54.4,0.7,15.799999999999999,25.3,30.2,91.0,26.007142857142856,79.42857142857143,25.114285714285714,82.0,25.135714285714286,75.42857142857143,26.321428571428573,79.57142857142857,39.0,56.5,21.2367605815953,16.0,0.5161290322580645,-8.311250000000001,0.6133035714285704,8.823214285714272,0,1,0,NE
Jaffna,2022-01-17,79,28.485714285714288,22.928571428571427,32.771428571428565,25.74285714285714,77.42857142857143,2.1,2.1,2022,1,3,0.3546048870425356,0.9350162426854148,25.707142857142856,2.1,47.0,31.0,74.0,74.0,3.5999999999999996,54.4,0.7,15.799999999999999,25.3,117.1,26.3,84.71428571428571,26.007142857142856,79.42857142857143,25.114285714285714,82.0,25.135714285714286,75.42857142857143,63.0,57.75,22.70646016739142,32.0,0.6808510638297873,-14.711250000000001,0.0204464285714252,1.5374999999999943,0,1,0,NE
Jaffna,2022-01-24,85,29.0,23.928571428571427,32.77142857142857,27.357142857142858,78.0,10.1,10.1,2022,1,4,0.4647231720437685,0.8854560256532099,26.464285714285715,10.1,79.0,47.0,31.0,74.0,8.5,3.5999999999999996,54.4,0.7,15.799999999999999,30.2,25.707142857142856,77.42857142857143,26.3,84.71428571428571,26.007142857142856,79.42857142857143,25.114285714285714,82.0,82.0,60.5,25.78759391645525,6.0,0.07594936708860756,-6.7112500000000015,0.777589285714285,2.1089285714285637,0,1,0,NE
Jaffna,2022-01-31,61,29.442857142857143,22.75714285714286,33.9,25.985714285714288,77.14285714285714,1.5,1.5,2022,1,5,0.5680647467311558,0.8229838658936564,26.1,1.5,85.0,79.0,47.0,31.0,2.1,8.5,3.5999999999999996,54.4,0.7,25.3,26.464285714285715,78.0,25.707142857142856,77.42857142857143,26.3,84.71428571428571,26.007142857142856,79.42857142857143,73.0,68.0,17.32050807568877,-24.0,-0.2823529411764706,-15.311250000000001,0.4133035714285711,1.2517857142857025,0,1,0,NE
Jaffna,2022-02-07,43,28.185714285714287,23.24285714285714,30.714285714285715,26.514285714285712,78.42857142857143,60.0,60.0,2022,2,6,0.6631226582407952,0.7485107481711011,25.714285714285715,60.0,61.0,85.0,79.0,47.0,10.1,2.1,8.5,3.5999999999999996,54.4,15.799999999999999,26.1,77.14285714285714,26.464285714285715,78.0,25.707142857142856,77.42857142857143,26.3,84.71428571428571,52.0,67.0,18.973665961010276,-18.0,-0.29508196721311475,55.59315068493151,-0.9736790606653614,4.009784735812133,0,1,0,NE
Jaffna,2022-02-14,34,28.557142857142857,23.12857142857143,32.31428571428571,26.37142857142857,76.28571428571429,1.5999999999999999,1.5999999999999999,2022,2,7,0.7485107481711011,0.6631226582407953,25.84285714285714,1.5999999999999999,43.0,61.0,85.0,79.0,1.5,10.1,2.1,8.5,3.5999999999999996,0.7,25.714285714285715,78.42857142857143,26.1,77.14285714285714,26.464285714285715,78.0,25.707142857142856,77.42857142857143,38.5,55.75,22.5,-9.0,-0.2093023255813954,-2.8068493150684937,-0.845107632093935,1.866927592954994,0,1,0,NE
Jaffna,2022-02-21,98,29.62857142857143,24.385714285714283,33.857142857142854,27.985714285714288,76.57142857142857,2.7,2.7,2022,2,8,0.8229838658936564,0.5680647467311559,27.007142857142856,2.7,34.0,43.0,61.0,85.0,60.0,1.5,10.1,2.1,8.5,54.4,25.84285714285714,76.28571428571429,25.714285714285715,78.42857142857143,26.1,77.14285714285714,26.464285714285715,78.0,66.0,59.0,28.319604517012593,64.0,1.8823529411764706,-1.7068493150684931,0.31917808219177957,2.1526418786692716,0,1,0,NE
Jaffna,2022-02-28,27,29.3,25.02857142857143,32.642857142857146,27.74285714285714,75.85714285714286,2.9000000000000004,2.9000000000000004,2022,2,9,0.8854560256532099,0.4647231720437686,27.164285714285715,2.9000000000000004,98.0,34.0,43.0,61.0,1.5999999999999999,60.0,1.5,10.1,2.1,3.5999999999999996,27.007142857142856,76.57142857142857,25.84285714285714,76.28571428571429,25.714285714285715,78.42857142857143,26.1,77.14285714285714,62.5,50.5,32.3367695768558,-71.0,-0.7244897959183674,-1.506849315068493,0.4763209393346379,1.4383561643835634,0,1,0,NE
Jaffna,2022-03-07,53,30.114285714285717,24.52857142857143,35.25714285714286,28.82857142857143,78.14285714285714,2.1,2.1,2022,3,10,0.9350162426854148,0.35460488704253557,27.321428571428573,2.1,27.0,98.0,34.0,43.0,2.7,1.5999999999999999,60.0,1.5,10.1,8.5,27.164285714285715,75.85714285714286,27.007142857142856,76.57142857142857,25.84285714285714,76.28571428571429,25.714285714285715,78.42857142857143,40.0,53.0,31.94787421201396,26.0,0.962962962962963,-5.393670886075949,-1.0068716094032553,3.2115732368896914,0,0,1,Inter
Jaffna,2022-03-14,74,30.771428571428572,25.32857142857143,36.92857142857143,29.814285714285713,79.0,0.30000000000000004,0.30000000000000004,2022,3,11,0.970941817426052,0.23931566428755804,28.05,0.30000000000000004,53.0,27.0,98.0,34.0,2.9000000000000004,2.7,1.5999999999999999,60.0,1.5,2.1,27.321428571428573,78.14285714285714,27.164285714285715,75.85714285714286,27.007142857142856,76.57142857142857,25.84285714285714,76.28571428571429,63.5,63.0,30.23243291566195,21.0,0.39622641509433953,-7.1936708860759495,-0.2783001808318275,4.068716094032553,0,0,1,Inter
Jaffna,2022-03-21,59,31.099999999999998,26.885714285714283,37.18571428571429,31.457142857142856,78.28571428571429,7.3,7.3,2022,3,12,0.992708874098054,0.120536680255323,28.99285714285714,7.3,74.0,53.0,27.0,98.0,2.1,2.9000000000000004,2.7,1.5999999999999999,60.0,10.1,28.05,79.0,27.321428571428573,78.14285714285714,27.164285714285715,75.85714285714286,27.007142857142856,76.57142857142857,66.5,53.25,19.60229578391266,-15.0,-0.20270270270270274,-0.1936708860759495,0.664556962025312,3.3544303797468444,0,0,1,Inter
Jaffna,2022-03-28,58,30.942857142857143,26.685714285714283,36.628571428571426,31.285714285714285,78.28571428571429,9.6,9.6,2022,3,13,1.0,-1.6081226496766366e-16,28.814285714285713,9.6,59.0,74.0,53.0,27.0,0.30000000000000004,2.1,2.9000000000000004,2.7,1.5999999999999999,1.5,28.99285714285714,78.28571428571429,28.05,79.0,27.321428571428573,78.14285714285714,27.164285714285715,75.85714285714286,58.5,61.0,9.055385138137417,-1.0,-0.016949152542372836,2.1063291139240503,0.48598553345388495,3.3544303797468444,0,0,1,Inter
Jaffna,2022-04-04,117,30.24285714285714,25.74285714285714,36.5,30.685714285714287,79.14285714285714,65.2,65.2,2022,4,14,0.992708874098054,-0.12053668025532288,27.99285714285714,65.2,58.0,59.0,74.0,53.0,7.3,0.30000000000000004,2.1,2.9000000000000004,2.7,60.0,28.814285714285713,78.28571428571429,28.99285714285714,78.28571428571429,28.05,79.0,27.321428571428573,78.14285714285714,87.5,77.0,27.65260686927485,59.0,1.0172413793103448,50.63333333333334,-1.5027472527472554,2.331501831501825,0,0,1,Inter
Jaffna,2022-04-11,48,29.97142857142857,26.271428571428572,35.74285714285715,30.45714285714286,81.85714285714286,55.0,55.0,2022,4,15,0.9709418174260521,-0.2393156642875575,28.121428571428574,55.0,117.0,58.0,59.0,74.0,9.6,7.3,0.30000000000000004,2.1,2.9000000000000004,1.5999999999999999,27.99285714285714,79.14285714285714,28.814285714285713,78.28571428571429,28.99285714285714,78.28571428571429,28.05,79.0,82.5,70.5,31.39532873958587,-69.0,-0.5897435897435898,40.43333333333334,-1.374175824175822,5.045787545787547,0,0,1,Inter
Jaffna,2022-04-18,77,30.357142857142858,26.0,37.74285714285714,30.685714285714287,82.71428571428571,39.4,39.4,2022,4,16,0.9350162426854148,-0.35460488704253545,28.17857142857143,39.4,48.0,117.0,58.0,59.0,65.2,9.6,7.3,0.30000000000000004,2.1,2.7,28.121428571428574,81.85714285714286,27.99285714285714,79.14285714285714,28.814285714285713,78.28571428571429,28.99285714285714,78.28571428571429,62.5,75.0,30.474032661705056,29.0,0.6041666666666667,24.833333333333332,-1.317032967032965,5.902930402930394,0,0,1,Inter
Jaffna,2022-04-25,88,31.214285714285715,27.571428571428573,38.728571428571435,32.528571428571425,81.0,8.9,8.9,2022,4,17,0.8854560256532099,-0.4647231720437685,29.392857142857146,8.9,77.0,48.0,117.0,58.0,55.0,65.2,9.6,7.3,0.30000000000000004,2.9000000000000004,28.17857142857143,82.71428571428571,28.121428571428574,81.85714285714286,27.99285714285714,79.14285714285714,28.814285714285713,78.28571428571429,82.5,82.5,28.52484297356721,11.0,0.1428571428571428,-5.666666666666666,-0.10274725274724972,4.188644688644686,0,0,1,Inter
Jaffna,2022-05-02,81,32.07142857142857,28.342857142857145,39.4,33.642857142857146,80.42857142857143,3.4000000000000004,3.4000000000000004,2022,5,18,0.8229838658936565,-0.5680647467311557,30.207142857142856,3.4000000000000004,88.0,77.0,48.0,117.0,39.4,55.0,65.2,9.6,7.3,2.1,29.392857142857146,81.0,28.17857142857143,82.71428571428571,28.121428571428574,81.85714285714286,27.99285714285714,79.14285714285714,84.5,73.5,17.59734828508735,-7.0,-0.07954545454545459,-16.256962025316454,0.6503616636527987,1.3218806509945722,1,0,0,SW
Jaffna,2022-05-09,72,31.285714285714285,28.2,35.542857142857144,31.071428571428573,78.42857142857143,26.400000000000002,26.400000000000002,2022,5,19,0.7485107481711013,-0.663122658240795,29.74285714285714,26.400000000000002,81.0,88.0,77.0,48.0,8.9,39.4,55.0,65.2,9.6,0.30000000000000004,30.207142857142856,80.42857142857143,29.392857142857146,81.0,28.17857142857143,82.71428571428571,28.121428571428574,81.85714285714286,76.5,79.5,6.757711644237764,-9.0,-0.11111111111111116,6.743037974683546,0.18607594936708338,-0.6781193490054278,1,0,0,SW
Jaffna,2022-05-16,97,30.02857142857143,27.614285714285717,33.01428571428572,29.414285714285715,80.14285714285714,6.6,6.6,2022,5,20,0.6631226582407952,-0.7485107481711012,28.821428571428573,6.6,72.0,81.0,88.0,77.0,3.4000000000000004,8.9,39.4,55.0,65.2,7.3,29.74285714285714,78.42857142857143,30.207142857142856,80.42857142857143,29.392857142857146,81.0,28.17857142857143,82.71428571428571,84.5,84.5,10.5987420637231,25.0,0.3472222222222223,-13.056962025316457,-0.7353526220614839,1.0361663652802804,1,0,0,SW
Jaffna,2022-05-23,74,30.142857142857142,27.614285714285717,34.142857142857146,29.87142857142857,80.57142857142857,3.9000000000000004,3.9000000000000004,2022,5,21,0.5680647467311558,-0.8229838658936564,28.87857142857143,3.9000000000000004,97.0,72.0,81.0,88.0,26.400000000000002,3.4000000000000004,8.9,39.4,55.0,9.6,28.821428571428573,80.14285714285714,29.74285714285714,78.42857142857143,30.207142857142856,80.42857142857143,29.392857142857146,81.0,85.5,81.0,11.343133018115704,-23.0,-0.23711340206185572,-15.756962025316456,-0.678209764918627,1.464737793851711,1,0,0,SW
Jaffna,2022-05-30,102,30.385714285714283,27.457142857142856,34.542857142857144,29.571428571428573,80.14285714285714,1.5,1.5,2022,5,22,0.46472317204376906,-0.8854560256532096,28.92142857142857,1.5,74.0,97.0,72.0,81.0,6.6,26.400000000000002,3.4000000000000004,8.9,39.4,65.2,28.87857142857143,80.57142857142857,28.821428571428573,80.14285714285714,29.74285714285714,78.42857142857143,30.207142857142856,80.42857142857143,88.0,86.25,15.456929406148772,28.0,0.3783783783783783,-18.156962025316457,-0.635352622061486,1.0361663652802804,1,0,0,SW
Jaffna,2022-06-06,107,29.75714285714286,27.071428571428573,33.42857142857143,29.314285714285713,82.0,12.0,12.0,2022,6,23,0.35460488704253584,-0.9350162426854147,28.414285714285718,12.0,102.0,74.0,97.0,72.0,3.9000000000000004,6.6,26.400000000000002,3.4000000000000004,8.9,55.0,28.92142857142857,80.14285714285714,28.87857142857143,80.57142857142857,28.821428571428573,80.14285714285714,29.74285714285714,78.42857142857143,104.5,95.0,14.583095236151571,5.0,0.0490196078431373,3.311688311688311,-0.8296846011131684,4.087198515769941,1,0,0,SW
Jaffna,2022-06-13,85,30.314285714285713,26.557142857142857,35.7,30.185714285714287,80.57142857142857,23.7,23.7,2022,6,24,0.23931566428755768,-0.970941817426052,28.435714285714283,23.7,107.0,102.0,74.0,97.0,1.5,3.9000000000000004,6.6,26.400000000000002,3.4000000000000004,39.4,28.414285714285718,82.0,28.92142857142857,80.14285714285714,28.87857142857143,80.57142857142857,28.821428571428573,80.14285714285714,96.0,92.0,15.253414918196732,-22.0,-0.20560747663551404,15.01168831168831,-0.8082560296846033,2.6586270871985107,1,0,0,SW
Jaffna,2022-06-20,58,30.314285714285713,27.514285714285712,35.142857142857146,30.542857142857144,80.28571428571429,24.2,24.2,2022,6,25,0.12053668025532308,-0.992708874098054,28.91428571428571,24.2,85.0,107.0,102.0,74.0,12.0,1.5,3.9000000000000004,6.6,26.400000000000002,8.9,28.435714285714283,80.57142857142857,28.414285714285718,82.0,28.92142857142857,80.14285714285714,28.87857142857143,80.57142857142857,71.5,88.0,22.105806175452337,-27.0,-0.3176470588235294,15.51168831168831,-0.32968460111317555,2.372912801484233,1,0,0,SW
Jaffna,2022-06-27,52,31.75714285714286,27.542857142857144,36.728571428571435,31.442857142857143,74.85714285714286,8.9,8.9,2022,6,26,-3.216245299353273e-16,-1.0,29.650000000000002,8.9,58.0,85.0,107.0,102.0,23.7,12.0,1.5,3.9000000000000004,6.6,3.4000000000000004,28.91428571428571,80.28571428571429,28.435714285714283,80.57142857142857,28.414285714285718,82.0,28.92142857142857,80.14285714285714,55.0,75.5,25.436194683953808,-6.0,-0.10344827586206895,0.21168831168831126,0.40602968460111555,-3.0556586270871975,1,0,0,SW
Jaffna,2022-07-04,59,30.914285714285715,28.071428571428573,34.371428571428574,30.97142857142857,72.14285714285714,1.0,1.0,2022,7,27,-0.12053668025532283,-0.992708874098054,29.492857142857144,1.0,52.0,58.0,85.0,107.0,24.2,23.7,12.0,1.5,3.9000000000000004,26.400000000000002,29.650000000000002,74.85714285714286,28.91428571428571,80.28571428571429,28.435714285714283,80.57142857142857,28.414285714285718,82.0,55.5,63.5,14.662878298615178,7.0,0.13461538461538458,-7.561538461538463,0.5174908424908402,-4.987179487179489,1,0,0,SW
Jaffna,2022-07-11,44,30.0,27.057142857142857,32.285714285714285,28.7,78.28571428571429,2.4,2.4,2022,7,28,-0.23931566428755743,-0.9709418174260521,28.52857142857143,2.4,59.0,52.0,58.0,85.0,8.9,24.2,23.7,12.0,1.5,6.6,29.492857142857144,72.14285714285714,29.650000000000002,74.85714285714286,28.91428571428571,80.28571428571429,28.435714285714283,80.57142857142857,51.5,53.25,6.898067362191623,-15.0,-0.2542372881355932,-6.161538461538463,-0.4467948717948751,1.155677655677664,1,0,0,SW
Jaffna,2022-07-18,34,30.97142857142857,26.514285714285712,36.67142857142857,30.457142857142856,79.28571428571429,21.3,21.3,2022,7,29,-0.3546048870425356,-0.9350162426854148,28.74285714285714,21.3,44.0,59.0,52.0,58.0,1.0,8.9,24.2,23.7,12.0,3.9000000000000004,28.52857142857143,78.28571428571429,29.492857142857144,72.14285714285714,29.650000000000002,74.85714285714286,28.91428571428571,80.28571428571429,39.0,47.25,10.750968948580091,-10.0,-0.2272727272727273,12.738461538461538,-0.23250915750916334,2.155677655677664,1,0,0,SW
Jaffna,2022-07-25,45,30.071428571428573,26.02857142857143,35.82857142857143,30.185714285714287,79.71428571428571,32.6,32.6,2022,7,30,-0.46472317204376806,-0.8854560256532101,28.05,32.6,34.0,44.0,59.0,52.0,2.4,1.0,8.9,24.2,23.7,1.5,28.74285714285714,79.28571428571429,28.52857142857143,78.28571428571429,29.492857142857144,72.14285714285714,29.650000000000002,74.85714285714286,39.5,45.5,10.279429296739513,11.0,0.32352941176470584,24.03846153846154,-0.9253663003663029,2.5842490842490804,1,0,0,SW
Jaffna,2022-08-01,35,29.02857142857143,26.357142857142858,31.900000000000002,28.642857142857142,81.0,62.6,62.6,2022,8,31,-0.5680647467311556,-0.8229838658936566,27.692857142857143,62.6,45.0,34.0,44.0,59.0,21.3,2.4,1.0,8.9,24.2,12.0,28.05,79.71428571428571,28.74285714285714,79.28571428571429,28.52857142857143,78.28571428571429,29.492857142857144,72.14285714285714,40.0,39.5,5.802298395176399,-10.0,-0.2222222222222222,45.4421052631579,-0.8164473684210556,2.3703007518796966,1,0,0,SW
Jaffna,2022-08-08,25,29.7,26.8,34.114285714285714,29.542857142857144,80.71428571428571,2.0,2.0,2022,8,32,-0.663122658240795,-0.7485107481711013,28.25,2.0,35.0,45.0,34.0,44.0,32.6,21.3,2.4,1.0,8.9,23.7,27.692857142857143,81.0,28.05,79.71428571428571,28.74285714285714,79.28571428571429,28.52857142857143,78.28571428571429,30.0,34.75,8.18026079453868,-10.0,-0.2857142857142857,-15.157894736842106,-0.25930451127819865,2.0845864661654048,1,0,0,SW
Jaffna,2022-08-15,42,30.114285714285717,26.75714285714286,35.5,29.928571428571427,81.28571428571429,5.6,5.6,2022,8,33,-0.7485107481711011,-0.6631226582407952,28.43571428571429,5.6,25.0,35.0,45.0,34.0,62.6,32.6,21.3,2.4,1.0,24.2,28.25,80.71428571428571,27.692857142857143,81.0,28.05,79.71428571428571,28.74285714285714,79.28571428571429,33.5,36.75,8.883505314157617,17.0,0.6799999999999999,-11.557894736842107,-0.07359022556390826,2.6560150375939884,1,0,0,SW
Jaffna,2022-08-22,41,29.62857142857143,25.842857142857145,34.371428571428574,29.085714285714285,81.28571428571429,32.8,32.8,2022,8,34,-0.8229838658936564,-0.5680647467311559,27.735714285714288,32.8,42.0,25.0,35.0,45.0,2.0,62.6,32.6,21.3,2.4,8.9,28.43571428571429,81.28571428571429,28.25,80.71428571428571,27.692857142857143,81.0,28.05,79.71428571428571,41.5,35.75,7.804912982645393,-1.0,-0.023809523809523836,15.642105263157891,-0.7735902255639111,2.6560150375939884,1,0,0,SW
Jaffna,2022-08-29,27,28.942857142857143,25.5,34.57142857142857,28.62857142857143,83.0,63.0,63.0,2022,8,35,-0.8854560256532096,-0.4647231720437691,27.22142857142857,63.0,41.0,42.0,25.0,35.0,5.6,2.0,62.6,32.6,21.3,1.0,27.735714285714288,81.28571428571429,28.43571428571429,81.28571428571429,28.25,80.71428571428571,27.692857142857143,81.0,34.0,33.75,8.995369179009087,-14.0,-0.3414634146341463,45.84210526315789,-1.2878759398496271,4.370300751879697,1,0,0,SW
Jaffna,2022-09-05,37,28.52857142857143,26.442857142857143,31.842857142857145,28.542857142857144,83.42857142857143,12.799999999999999,12.799999999999999,2022,9,36,-0.9350162426854147,-0.3546048870425359,27.485714285714288,12.799999999999999,27.0,41.0,42.0,25.0,32.8,5.6,2.0,62.6,32.6,2.4,27.22142857142857,83.0,27.735714285714288,81.28571428571429,28.43571428571429,81.28571428571429,28.25,80.71428571428571,32.0,36.75,6.849574196011503,10.0,0.37037037037037046,-3.762500000000001,-0.9200396825396808,4.537698412698418,1,0,0,SW
Jaffna,2022-09-12,39,29.0,26.3,33.285714285714285,28.62857142857143,82.85714285714286,0.9,0.9,2022,9,37,-0.970941817426052,-0.23931566428755774,27.65,0.9,37.0,27.0,41.0,42.0,63.0,32.8,5.6,2.0,62.6,21.3,27.485714285714288,83.42857142857143,27.22142857142857,83.0,27.735714285714288,81.28571428571429,28.43571428571429,81.28571428571429,38.0,36.0,6.218252702059206,2.0,0.054054054054053946,-15.6625,-0.7557539682539698,3.966269841269849,1,0,0,SW
Jaffna,2022-09-19,54,30.0,26.557142857142857,35.31428571428571,29.37142857142857,81.71428571428571,3.6,3.6,2022,9,38,-0.992708874098054,-0.12053668025532357,28.27857142857143,3.6,39.0,37.0,27.0,41.0,12.799999999999999,63.0,32.8,5.6,2.0,32.6,27.65,82.85714285714286,27.485714285714288,83.42857142857143,27.22142857142857,83.0,27.735714285714288,81.28571428571429,46.5,39.25,11.146748404803974,15.0,0.3846153846153846,-12.9625,-0.1271825396825399,2.823412698412696,1,0,0,SW
Jaffna,2022-09-26,42,30.5,26.62857142857143,35.885714285714286,29.75714285714286,78.85714285714286,7.0,7.0,2022,9,39,-1.0,-1.8369701987210297e-16,28.564285714285717,7.0,54.0,39.0,37.0,27.0,0.9,12.799999999999999,63.0,32.8,5.6,62.6,28.27857142857143,81.71428571428571,27.65,82.85714285714286,27.485714285714288,83.42857142857143,27.22142857142857,83.0,48.0,43.0,7.615773105863905,-12.0,-0.2222222222222222,-9.5625,0.15853174603174836,-0.03373015873015106,1,0,0,SW
Jaffna,2022-10-03,49,30.157142857142855,26.25714285714286,35.84285714285714,30.057142857142857,80.71428571428571,48.3,48.3,2022,10,40,-0.992708874098054,0.1205366802553232,28.207142857142856,48.3,42.0,54.0,39.0,37.0,3.6,0.9,12.799999999999999,63.0,32.8,2.0,28.564285714285717,78.85714285714286,28.27857142857143,81.71428571428571,27.65,82.85714285714286,27.485714285714288,83.42857142857143,45.5,46.0,6.782329983125265,7.0,0.16666666666666674,-10.836842105263159,0.7195488721804502,-0.9943609022556501,0,0,1,Inter
Jaffna,2022-10-10,44,29.02857142857143,25.02857142857143,35.55714285714286,29.17142857142857,83.14285714285714,62.0,62.0,2022,10,41,-0.9709418174260521,0.23931566428755738,27.02857142857143,62.0,49.0,42.0,54.0,39.0,7.0,3.6,0.9,12.799999999999999,63.0,5.6,28.207142857142856,80.71428571428571,28.564285714285717,78.85714285714286,28.27857142857143,81.71428571428571,27.65,82.85714285714286,46.5,47.25,5.377421934967222,-5.0,-0.10204081632653061,2.863157894736844,-0.4590225563909769,1.4342105263157805,0,0,1,Inter
Jaffna,2022-10-17,52,28.685714285714287,24.342857142857145,33.542857142857144,28.614285714285717,85.0,85.8,85.8,2022,10,42,-0.9350162426854148,0.35460488704253557,26.514285714285716,85.8,44.0,49.0,42.0,54.0,48.3,7.0,3.6,0.9,12.799999999999999,32.8,27.02857142857143,83.14285714285714,28.207142857142856,80.71428571428571,28.564285714285717,78.85714285714286,28.27857142857143,81.71428571428571,48.0,46.75,4.573474244670742,8.0,0.18181818181818188,26.66315789473684,-0.9733082706766893,3.2913533834586417,0,0,1,Inter
